length, avg. guesses, avg. incorrect, number tested
2, 7, 5.5, 2
3, 9.882353, 7.2352943, 17
4, 10.441176, 7.1764708, 68
5, 8.790322, 4.9919353, 124
6, 7.3405404, 3.5027027, 185
7, 6.835391, 3.0123458, 243
8, 5.920886, 2.0537975, 316
9, 5.275, 1.559375, 320
10, 4.5708156, 1.1244636, 233
11, 4.0522876, 0.7908497, 153
12, 3.7076924, 0.6230769, 130
13, 3.253012, 0.44578314, 83
14, 3.2916667, 0.4375, 48
15, 2.75, 0.21428572, 28
16, 2.2142856, 0.14285715, 14
17, 2.4444444, 0.5555556, 9
18, 2, 0.33333334, 6
19, 1.5, 0, 4
21, 1, 0, 1
22, 2, 1, 1
